sku_id,channel
a26061600ux1842,ebay_au
a26061600ux1844,ebay_au
a26061600ux1845,ebay_au
a26061500ux2256,ebay_au
a26061500ux2257,ebay_au
a26061500ux2258,ebay_au
a26061500ux2259,ebay_au
a26061500ux2260,ebay_au
a26061600ux1952,ebay_au
a26061600ux1956,ebay_au
a26061600ux1957,ebay_au
a26061600ux1958,ebay_au
a26061600ux1959,ebay_au
a26061600ux1960,ebay_au
a26061600ux1961,ebay_au
a26061600ux1962,ebay_au
a26061600ux1963,ebay_au
a26061600ux1964,ebay_au
a26061600ux1965,ebay_au
a26061600ux1966,ebay_au
a26052500ux2384,ebay_au
a26052500ux2385,ebay_au
a26052500ux2386,ebay_au
a26052500ux2387,ebay_au
a26052500ux2388,ebay_au
a26052500ux2389,ebay_au
a26052500ux2391,ebay_au
a26052500ux2393,ebay_au
a26052500ux2395,ebay_au
a26062300ux2126,ebay_au
a26052500ux2397,ebay_au
a26062300ux2127,ebay_au
a26052500ux2398,ebay_au
a26062300ux2128,ebay_au
a26052500ux2399,ebay_au
a26052500ux2400,ebay_au
a26052500ux2401,ebay_au
a26052500ux2402,ebay_au
a26052500ux2403,ebay_au
a26052500ux2404,ebay_au
a26052500ux2405,ebay_au
a26052500ux2406,ebay_au
a26052500ux2407,ebay_au
a26052500ux2408,ebay_au
a26062200ux2099,ebay_au
a26062200ux2101,ebay_au
a26062200ux2102,ebay_au
a26062200ux2103,ebay_au
a26062200ux2104,ebay_au
a26062200ux2105,ebay_au
a26062200ux2107,ebay_au
a26062200ux2108,ebay_au
a26062200ux2110,ebay_au
a26062200ux2112,ebay_au
a26061500ux2341,ebay_au
a26061500ux2342,ebay_au
a26060200ux1839,ebay_au
a26061500ux2343,ebay_au
a26060200ux1840,ebay_au
a26061500ux2344,ebay_au
a26060200ux1841,ebay_au
a26061500ux2345,ebay_au
a26061500ux2346,ebay_au
a26061500ux2347,ebay_au
a26061500ux2348,ebay_au
a26061500ux2349,ebay_au
a26061500ux2350,ebay_au
a26062200ux2080,ebay_au
a26062200ux2081,ebay_au
a26062200ux2082,ebay_au
a26062200ux2083,ebay_au
a26061500ux2182,ebay_au
a26061500ux2183,ebay_au
a26061500ux2217,ebay_au
a26061500ux2218,ebay_au
a26061500ux2219,ebay_au
a26061500ux2220,ebay_au
a26060900ux1385,ebay_au
a26060900ux1386,ebay_au
a26060900ux1387,ebay_au
a26061600ux1908,ebay_au
a26061600ux1909,ebay_au
a26061600ux1914,ebay_au
a26061600ux1915,ebay_au
a26062200ux1932,ebay_au
a26062200ux1933,ebay_au
