id,type,action,channel,seller_id,campaign_name,campaign_id,adgroup_name,adgroup_id,sku,product_name,bid_strategy,bid,budget,content_type,content,content_bid,create_time
1917130018553516040,2,3,amazon_us,amazon_us_rrc,RRC_汽车暖风机_manual_RRC35_E,311196306576073,001411arrc250326,,a25032600ux1411,004958srrc250414,manual,0.5,3,exact,20773421,,"2025-04-29 16:13:10"
1917491287848570882,2,3,amazon_us,amazon_us_sopro,通用油位传感器@手动@sopro35@0430@B,,aopro240814000944,,a24081400ux0944,sopro241105006601,manual,0.3,5,broad,"oil level sensor 9",,"2025-04-30 16:08:43"
1917491287852765185,2,3,amazon_us,amazon_us_sopro,通用油位传感器@手动@sopro35@0430@B,,aopro240814000944,,a24081400ux0944,sopro241105006601,manual,0.3,5,broad,"brake pressure switch 9",,"2025-04-30 16:08:43"
1917491287852765187,2,3,amazon_us,amazon_us_sopro,通用油位传感器@手动@sopro35@0430@B,,aopro240814000944,,a24081400ux0944,sopro241105006601,manual,0.3,5,broad,"throttle sensor 9",,"2025-04-30 16:08:43"
1917491287852765188,2,3,amazon_us,amazon_us_sopro,通用油位传感器@手动@sopro35@0430@B,,aopro240814000944,,a24081400ux0944,sopro241105006601,manual,0.3,5,broad,"engine oil level sensor 9",,"2025-04-30 16:08:43"
1917491287852765189,2,3,amazon_us,amazon_us_sopro,通用油位传感器@手动@sopro35@0430@B,,aopro240814000944,,a24081400ux0944,sopro241105006601,manual,0.3,5,broad,"oil sensor 9",,"2025-04-30 16:08:43"
1917491287852765190,2,3,amazon_us,amazon_us_sopro,通用油位传感器@手动@sopro35@0430@B,,aopro240814000944,,a24081400ux0944,sopro241105006601,manual,0.3,5,broad,"fuel level sender 9",,"2025-04-30 16:08:43"
1917491287852765191,2,3,amazon_us,amazon_us_sopro,通用油位传感器@手动@sopro35@0430@B,,aopro240814000944,,a24081400ux0944,sopro241105006601,manual,0.3,5,broad,"oil sending unit 9",,"2025-04-30 16:08:43"
1917491288066674697,2,3,amazon_us,amazon_us_sopro,通用油位传感器@手动@sopro35@0430@B,281673051368872,aopro240814000960,,a24081400ux0960,sopro241105006623,manual,0.3,5,broad,"9 gas tank gauge",,"2025-04-30 16:08:43"
1917491289257857030,2,3,amazon_us,amazon_us_sopro,通用油位传感器@手动@sopro35@0430@B,281673051368872,aopro240814000980,,a24081400ux0980,sopro241105006649,manual,0.3,5,broad,"9 fuel tank sending unit",,"2025-04-30 16:08:43"
1917491289555652618,2,3,amazon_us,amazon_us_sopro,通用油位传感器@手动@sopro35@0430@B,281673051368872,aopro241117000147,,a24111700ux0147,sopro241125006151,manual,0.3,5,broad,"9 boat fuel gauge",,"2025-04-30 16:08:43"
1917491289668898822,2,3,amazon_us,amazon_us_sopro,通用油位传感器@手动@sopro35@0430@B,281673051368872,aopro240814000995,,a24081400ux0995,sopro241105006669,manual,0.3,5,broad,"9 marine fuel sending unit",,"2025-04-30 16:08:43"
1917491290050580491,2,3,amazon_us,amazon_us_sopro,通用油位传感器@手动@sopro35@0430@B,281673051368872,aopro240814000988,,a24081400ux0988,sopro241105006660,manual,0.3,5,broad,"9 fuel tank sending unit",,"2025-04-30 16:08:43"
1917491290239324170,2,3,amazon_us,amazon_us_sopro,通用油位传感器@手动@sopro35@0430@B,281673051368872,aopro240814000979,,a24081400ux0979,sopro241105006648,manual,0.3,5,broad,"9 fuel sending unit replacement",,"2025-04-30 16:08:43"
1917508846568263685,2,3,amazon_ca,amazon_ca_sopro,通用油位传感器@手动@sopro35@0430@P,520259971307582,aopro240814000996,,a24081400ux0996,sopro241210006030,manual,0.35,5,broad,"9 fuel sending unit",,"2025-04-30 17:18:29"
1917508848636055564,2,3,amazon_ca,amazon_ca_sopro,通用油位传感器@手动@sopro35@0430@P,520259971307582,aopro240904000400,,a24090400ux0400,sopro250103011220,manual,0.35,5,broad,"7 fuel level sensor",,"2025-04-30 17:18:29"
1917508849462333453,2,3,amazon_ca,amazon_ca_sopro,通用油位传感器@手动@sopro35@0430@P,520259971307582,aopro240904000446,,a24090400ux0446,sopro250103011345,manual,0.35,5,broad,"32 fuel gauge",,"2025-04-30 17:18:29"
1917508849500082187,2,3,amazon_ca,amazon_ca_sopro,通用油位传感器@手动@sopro35@0430@P,520259971307582,aopro240904000445,,a24090400ux0445,sopro250103011344,manual,0.35,5,broad,"31 fuel sending unit",,"2025-04-30 17:18:29"
1917510680485744646,2,3,amazon_uk,amazon_uk_sopro,通用油位传感器@手动@sopro35@0430@E,364401568244410,aopro240904000427,,a24090400ux0427,sopro241126003822,manual,0.4,5,broad,"fuel float",,"2025-04-30 17:25:46"
1917511160638271491,2,3,amazon_uk,amazon_uk_sopro,通用油位传感器@手动@sopro35@0430@P,352630395415298,aopro241025000581,,a24102500ux0581,sopro241206002612,manual,0.35,5,broad,"gas tank sending unit",,"2025-04-30 17:27:41"
1917511160638271500,2,3,amazon_uk,amazon_uk_sopro,通用油位传感器@手动@sopro35@0430@P,352630395415298,aopro241025000582,,a24102500ux0582,sopro241206002613,manual,0.35,5,broad,"fuel level sensor",,"2025-04-30 17:27:41"
1917511160801849354,2,3,amazon_uk,amazon_uk_sopro,通用油位传感器@手动@sopro35@0430@P,352630395415298,aopro241025000613,,a24102500ux0613,sopro241206002644,manual,0.35,5,broad,"fuel sending unit replacement",,"2025-04-30 17:27:41"
1917511160801849356,2,3,amazon_uk,amazon_uk_sopro,通用油位传感器@手动@sopro35@0430@P,352630395415298,aopro241025000613,,a24102500ux0613,sopro241206002644,manual,0.35,5,broad,"marine fuel tank sending unit",,"2025-04-30 17:27:41"
1917511575277588485,2,3,amazon_uk,amazon_uk_sopro,通用油位传感器@手动@sopro35@0430@B,401146203534317,aopro241025000586,,a24102500ux0586,sopro241206002617,manual,0.3,5,broad,"fuel gauge",,"2025-04-30 17:29:20"
1920687956750766080,2,3,amazon_ca,amazon_ca_rrc,RRC_汽车暖风机电阻_manual_RRC35_B_0509,352611572317665,001413arrc250326,,a25032600ux1413,007106srrc250423,manual,0.2,2,broad,"Mazda B2200 ac blower motor resistor",,"2025-05-09 11:51:08"
1920687956754960384,2,3,amazon_ca,amazon_ca_rrc,RRC_汽车暖风机电阻_manual_RRC35_B_0509,352611572317665,001413arrc250326,,a25032600ux1413,007106srrc250423,manual,0.2,2,broad,"Mazda B2200 ac resistor",,"2025-05-09 11:51:08"
1920687956754960385,2,3,amazon_ca,amazon_ca_rrc,RRC_汽车暖风机电阻_manual_RRC35_B_0509,,001413arrc250326,,a25032600ux1413,007106srrc250423,manual,0.2,2,broad,"Mazda B2200 air conditioning resistor",,"2025-05-09 11:51:08"
1920687956754960386,2,3,amazon_ca,amazon_ca_rrc,RRC_汽车暖风机电阻_manual_RRC35_B_0509,,001413arrc250326,,a25032600ux1413,007106srrc250423,manual,0.2,2,broad,"Mazda B2200 blower motor kit",,"2025-05-09 11:51:08"
1920687956754960387,2,3,amazon_ca,amazon_ca_rrc,RRC_汽车暖风机电阻_manual_RRC35_B_0509,352611572317665,001413arrc250326,,a25032600ux1413,007106srrc250423,manual,0.2,2,broad,"Mazda B2200 blower resistor",,"2025-05-09 11:51:08"
1920687956754960388,2,3,amazon_ca,amazon_ca_rrc,RRC_汽车暖风机电阻_manual_RRC35_B_0509,,001413arrc250326,,a25032600ux1413,007106srrc250423,manual,0.2,2,broad,"Mazda B2200 climate control resistor",,"2025-05-09 11:51:08"
1920687956754960391,2,3,amazon_ca,amazon_ca_rrc,RRC_汽车暖风机电阻_manual_RRC35_B_0509,352611572317665,001413arrc250326,,a25032600ux1413,007106srrc250423,manual,0.2,2,broad,"Mazda B2200 fan motor resistor",,"2025-05-09 11:51:08"
1920687956759154688,2,3,amazon_ca,amazon_ca_rrc,RRC_汽车暖风机电阻_manual_RRC35_B_0509,352611572317665,001413arrc250326,,a25032600ux1413,007106srrc250423,manual,0.2,2,broad,"Mazda B2200 heater blower motor resistor",,"2025-05-09 11:51:08"
1920687956759154689,2,3,amazon_ca,amazon_ca_rrc,RRC_汽车暖风机电阻_manual_RRC35_B_0509,352611572317665,001413arrc250326,,a25032600ux1413,007106srrc250423,manual,0.2,2,broad,"Mazda B2200 heater control resistor",,"2025-05-09 11:51:08"
1920687956759154693,2,3,amazon_ca,amazon_ca_rrc,RRC_汽车暖风机电阻_manual_RRC35_B_0509,352611572317665,001413arrc250326,,a25032600ux1413,007106srrc250423,manual,0.2,2,broad,"Mazda B2200 hvac blower motor resistor",,"2025-05-09 11:51:08"
1920687956759154696,2,3,amazon_ca,amazon_ca_rrc,RRC_汽车暖风机电阻_manual_RRC35_B_0509,352611572317665,001413arrc250326,,a25032600ux1413,007106srrc250423,manual,0.2,2,broad,"Mazda B2200 motor resistor",,"2025-05-09 11:51:08"
1920687956759154697,2,3,amazon_ca,amazon_ca_rrc,RRC_汽车暖风机电阻_manual_RRC35_B_0509,352611572317665,001413arrc250326,,a25032600ux1413,007106srrc250423,manual,0.2,2,broad,"Mazda B2200 radiator cooling fan resistor",,"2025-05-09 11:51:08"
1920687956763348992,2,3,amazon_ca,amazon_ca_rrc,RRC_汽车暖风机电阻_manual_RRC35_B_0509,352611572317665,001413arrc250326,,a25032600ux1413,007106srrc250423,manual,0.2,2,broad,"Mazda B2200 ventilation blower resistor",,"2025-05-09 11:51:08"
1920687956763348995,2,3,amazon_ca,amazon_ca_rrc,RRC_汽车暖风机电阻_manual_RRC35_B_0509,352611572317665,001413arrc250326,,a25032600ux1413,007106srrc250423,manual,0.2,2,broad,"B2200 air conditioning resistor",,"2025-05-09 11:51:08"
1920687956763348996,2,3,amazon_ca,amazon_ca_rrc,RRC_汽车暖风机电阻_manual_RRC35_B_0509,352611572317665,001413arrc250326,,a25032600ux1413,007106srrc250423,manual,0.2,2,broad,"B2200 blower motor kit",,"2025-05-09 11:51:08"
1920687956763348997,2,3,amazon_ca,amazon_ca_rrc,RRC_汽车暖风机电阻_manual_RRC35_B_0509,352611572317665,001413arrc250326,,a25032600ux1413,007106srrc250423,manual,0.2,2,broad,"B2200 blower resistor",,"2025-05-09 11:51:08"
1920687956763348999,2,3,amazon_ca,amazon_ca_rrc,RRC_汽车暖风机电阻_manual_RRC35_B_0509,352611572317665,001413arrc250326,,a25032600ux1413,007106srrc250423,manual,0.2,2,broad,"B2200 cooling fan resistor",,"2025-05-09 11:51:08"
1920687956767543299,2,3,amazon_ca,amazon_ca_rrc,RRC_汽车暖风机电阻_manual_RRC35_B_0509,352611572317665,001413arrc250326,,a25032600ux1413,007106srrc250423,manual,0.2,2,broad,"B2200 heater blower motor resistor",,"2025-05-09 11:51:08"
1920759936497692672,2,3,amazon_us,amazon_us_sopro,机油尺@手动@sopro35@B@0509,,aopro250416000995,,a25041600ux0995,sopro250417013217,manual,0.2,2,broad,"266112G030 dip stick",,"2025-05-09 16:37:10"
1920759936497692673,2,3,amazon_us,amazon_us_sopro,机油尺@手动@sopro35@B@0509,548374268054593,aopro250416000995,,a25041600ux0995,sopro250417013217,manual,0.2,2,broad,"266112G030 dipstick",,"2025-05-09 16:37:10"
1920759936497692674,2,3,amazon_us,amazon_us_sopro,机油尺@手动@sopro35@B@0509,548374268054593,aopro250416000995,,a25041600ux0995,sopro250417013217,manual,0.2,2,broad,"266112G030 oil dipstick",,"2025-05-09 16:37:10"
1920759936497692675,2,3,amazon_us,amazon_us_sopro,机油尺@手动@sopro35@B@0509,,aopro250416000995,,a25041600ux0995,sopro250417013217,manual,0.2,2,broad,"266112G030 oil dip stick",,"2025-05-09 16:37:10"
1920759936501886976,2,3,amazon_us,amazon_us_sopro,机油尺@手动@sopro35@B@0509,,aopro250416000995,,a25041600ux0995,sopro250417013217,manual,0.2,2,broad,"266112G030 oil dipstick replacement",,"2025-05-09 16:37:10"
1920759936501886977,2,3,amazon_us,amazon_us_sopro,机油尺@手动@sopro35@B@0509,,aopro250416000995,,a25041600ux0995,sopro250417013217,manual,0.2,2,broad,"266112G030 engine oil dipstick",,"2025-05-09 16:37:10"
1920759936501886979,2,3,amazon_us,amazon_us_sopro,机油尺@手动@sopro35@B@0509,548374268054593,aopro250416000995,,a25041600ux0995,sopro250417013217,manual,0.2,2,broad,"266112G030 deep stick",,"2025-05-09 16:37:10"
1920759936501886980,2,3,amazon_us,amazon_us_sopro,机油尺@手动@sopro35@B@0509,548374268054593,aopro250416000995,,a25041600ux0995,sopro250417013217,manual,0.2,2,broad,"266112G030 dipstick replacement",,"2025-05-09 16:37:10"
1920759936501886981,2,3,amazon_us,amazon_us_sopro,机油尺@手动@sopro35@B@0509,548374268054593,aopro250416000995,,a25041600ux0995,sopro250417013217,manual,0.2,2,broad,"266112G030 dipstick tube",,"2025-05-09 16:37:10"
1920759936506081282,2,3,amazon_us,amazon_us_sopro,机油尺@手动@sopro35@B@0509,548374268054593,aopro250416000995,,a25041600ux0995,sopro250417013217,manual,0.2,2,broad,"266112G030 oil dipstick tube",,"2025-05-09 16:37:10"
1920759936506081285,2,3,amazon_us,amazon_us_sopro,机油尺@手动@sopro35@B@0509,548374268054593,aopro250416000995,,a25041600ux0995,sopro250417013217,manual,0.2,2,broad,"266112G030 oil stick",,"2025-05-09 16:37:10"
1920759936510275586,2,3,amazon_us,amazon_us_sopro,机油尺@手动@sopro35@B@0509,548374268054593,aopro250416000995,,a25041600ux0995,sopro250417013217,manual,0.2,2,broad,"oil dip stick 266112G030",,"2025-05-09 16:37:10"
1920759936510275587,2,3,amazon_us,amazon_us_sopro,机油尺@手动@sopro35@B@0509,548374268054593,aopro250416000995,,a25041600ux0995,sopro250417013217,manual,0.2,2,broad,"oil dipstick replacement 266112G030",,"2025-05-09 16:37:10"
1920759936510275590,2,3,amazon_us,amazon_us_sopro,机油尺@手动@sopro35@B@0509,548374268054593,aopro250416000995,,a25041600ux0995,sopro250417013217,manual,0.2,2,broad,"deep stick 266112G030",,"2025-05-09 16:37:10"
1920759936510275591,2,3,amazon_us,amazon_us_sopro,机油尺@手动@sopro35@B@0509,548374268054593,aopro250416000995,,a25041600ux0995,sopro250417013217,manual,0.2,2,broad,"dipstick replacement 266112G030",,"2025-05-09 16:37:10"
1920759936514469889,2,3,amazon_us,amazon_us_sopro,机油尺@手动@sopro35@B@0509,548374268054593,aopro250416000995,,a25041600ux0995,sopro250417013217,manual,0.2,2,broad,"engine dip stick 266112G030",,"2025-05-09 16:37:10"
1920759936514469894,2,3,amazon_us,amazon_us_sopro,机油尺@手动@sopro35@B@0509,548374268054593,aopro250416000995,,a25041600ux0995,sopro250417013217,manual,0.2,2,broad,"oil level dipstick 266112G030",,"2025-05-09 16:37:10"
